sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2021-22,2020-21,11,28,5,false,1712,1617,36,9,61.142857142857146,57.75,,,,,,,1645,58.75,1457,52.035714285714285,26,0,,,1.3461538461538463,26,36,20,4,19,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,59,0,0,0,0,0,0,,,,,,,,,,,1633.6274253300003,58.343836618928584,1722.7210911088978,61.52575325388921,,55,6ae53959ac30,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2022-23,2021-22,11,28,5,false,1657,1501,27,1,59.17857142857143,53.607142857142854,,,,,,,1440,51.42857142857143,1317,47.035714285714285,26,0,,,2.6538461538461537,26,27,13,4,18,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,16,42,14,0,0,0,0,0,0,,,,,,,,,,,1466.7078012475051,52.382421473125184,1638.0893685987887,58.503191735671024,,55,7db449dfa863,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2023-24,2022-23,11,28,5,false,1687,1428,29,1,60.25,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,26,0,,,1.8076923076923077,26,29,10,7,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,0,0,0,0,,,,,,,,,,,1416.7846694489685,50.5994524803203,1721.7342252650612,61.49050804518076,,55,2a84996b516a,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2024-25,2023-24,11,28,5,false,1828,1681,28,2,65.28571428571429,60.035714285714285,,,,,,,1681,60.035714285714285,1412,50.42857142857143,26,0,,,1.4615384615384615,26,28,12,11,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,0,0,0,0,,,,,,,,,,,1648.6369668324785,58.87989167258852,1747.4367763082575,62.408456296723486,,55,a6e9f92d83f6,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2025-26,2024-25,11,28,5,false,1518,1444,26,1,54.214285714285715,51.57142857142857,,,,,,,1416,50.57142857142857,1259,44.964285714285715,26,0,,,1.4230769230769231,26,26,9,8,-3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,1420.3707344105421,50.72752622894793,1505.4830063958484,53.76725022842316,,55,71a4b81a55e0,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2020-21,2019-20,16,23,5,false,1218,1114,23,1,52.95652173913044,48.43478260869565,,,,,,,1080,46.95652173913044,967,42.04347826086956,21,0,,,1.380952380952381,21,23,4,8,-7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,34,32,23,0,0,0,0,0,0,,,,,,,,,,,1173.5640425756817,51.02452359024703,1286.1219128577634,55.91834403729406,,55,de8a604a1657,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2021-22,2020-21,16,23,5,false,1271,1177,28,6,55.26086956521739,51.17391304347826,,,,,,,1195,51.95652173913044,1070,46.52173913043478,21,0,,,1.3333333333333333,21,28,12,6,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,57,61,27,0,0,0,0,0,0,,,,,,,,,,,1236.9240292167237,53.77930561811842,1360.0764668546437,59.133759428462774,,55,35526a2ffafc,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2022-23,2021-22,16,23,5,false,1433,1122,22,0,62.30434782608695,48.78260869565217,,,,,,,1061,46.130434782608695,954,41.47826086956522,21,0,,,1.8095238095238095,21,22,8,3,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,14,36,14,0,0,0,0,0,0,,,,,,,,,,,1112.8111678776331,48.38309425554927,1425.5816153388441,61.981809362558444,,55,65d58aa0e3ae,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2023-24,2022-23,16,23,5,false,1418,1085,23,2,61.65217391304348,47.17391304347826,,,,,,,1085,47.17391304347826,934,40.608695652173914,21,0,,,1.5714285714285714,21,23,11,4,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,0,0,0,0,,,,,,,,,,,1100.0328547404902,47.82751542349957,1415.13562619099,61.52763592134739,,55,291eebc880a2,-,none
TestDiagAnchoredChipDecomposition#3,1787696998-1581034,"free hit, fixed offset (control)",0,true,2024-25,2023-24,16,23,5,false,1470,1367,19,1,63.91304347826087,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,21,0,,,3.0476190476190474,21,19,6,5,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,0,0,0,0,,,,,,,,,,,1409.2322184264299,61.27096601854043,1479.8628926098845,64.34186489608193,,55,0a92238fc17e,-,none
