sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2020-21,2019-20,26,13,5,false,700,634,12,0,53.84615384615385,48.76923076923077,,,,,,,642,49.38461538461539,575,44.23076923076923,12,0,,,1.4166666666666667,12,12,4,3,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,12,23,10,11,0,0,0,0,0,0,,,,,,,,,,,671.5324459960076,51.65634199969289,745.0933137432036,57.31487028793874,1.5,55,1f8f3962f53a,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2021-22,2020-21,26,13,5,false,732,616,17,5,56.30769230769231,47.38461538461539,,,,,,,614,47.23076923076923,558,42.92307692307692,12,0,,,1.0833333333333333,12,17,5,3,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,19,28,4,0,0,0,0,0,0,,,,,,,,,,,652.4643864194713,50.18956818611318,789.9932324918514,60.768710191680874,1.5,55,104b904736a7,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2022-23,2021-22,26,13,5,false,848,842,10,0,65.23076923076923,64.76923076923077,,,,,,,838,64.46153846153847,726,55.84615384615385,12,0,,,3.1666666666666665,12,10,8,0,11,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,28,10,12,4,0,0,0,0,0,0,,,,,,,,,,,820.2935014465406,63.099500111272356,822.4918151328843,63.26860116406802,1.5,55,4efc8681974f,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2023-24,2022-23,26,13,5,false,828,620,12,0,63.69230769230769,47.69230769230769,,,,,,,622,47.84615384615385,551,42.38461538461539,12,0,,,1.4166666666666667,12,12,5,2,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,0,0,0,0,,,,,,,,,,,642.2998216821011,49.40767859093085,786.8575673226669,60.52750517866669,1.5,55,72c93b86408c,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2024-25,2023-24,26,13,5,false,669,707,13,1,51.46153846153846,54.38461538461539,,,,,,,707,54.38461538461539,634,48.76923076923077,12,0,,,1.4166666666666667,12,13,9,4,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,0,0,0,0,,,,,,,,,,,740.0878334123199,56.92983333940923,726.4666422242051,55.88204940186193,1.5,55,ecd4bb429175,-,none
bonusweight#1,1787958271-3930594,bonus_weight 1.5 — the evidence end of the schedule (SHIPS),0,true,2025-26,2024-25,26,13,5,false,775,755,11,1,59.61538461538461,58.07692307692308,,,,,,,756,58.15384615384615,654,50.30769230769231,12,0,,,1.5,12,11,3,5,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,0,0,0,0,,,,,,,,,,,723.9368503613731,55.68745002779793,721.6149491128078,55.50884223944676,1.5,55,619e7d9ddf99,-,none
bonusweight#1,1787958271-3930594,bonus_weight 0.5 — collapses the schedule to flat prior,1,false,2020-21,2019-20,1,38,5,false,2079,1745,39,3,54.71052631578947,45.921052631578945,,,,,,,1751,46.078947368421055,1511,39.76315789473684,37,0,,,1.2432432432432432,33,34,12,12,0,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,0,0,0,0,,,,,,,,,,,1745.3588179518977,45.930495209260464,2109.3198329076395,55.508416655464195,0.5,55,976c188c89f6,-,none
bonusweight#1,1787958271-3930594,bonus_weight 0.5 — collapses the schedule to flat prior,1,false,2021-22,2020-21,1,38,5,false,2223,1910,40,3,58.5,50.26315789473684,,,,,,,1955,51.44736842105263,1660,43.68421052631579,37,0,,,1.3783783783783783,33,35,16,8,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,0,0,0,0,,,,,,,,,,,1907.2167596241975,50.189914726952566,2229.3634824951855,58.66746006566277,0.5,55,c28ccc579d8f,-,none
bonusweight#1,1787958271-3930594,bonus_weight 0.5 — collapses the schedule to flat prior,1,false,2022-23,2021-22,1,38,5,false,2107,1807,38,3,55.44736842105263,47.55263157894737,,,,,,,1794,47.21052631578947,1531,40.28947368421053,37,0,,,2.135135135135135,33,33,15,11,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,22,0,0,0,0,0,0,,,,,,,,,,,1790.7608105327731,47.125284487704555,2130.2528822914433,56.05928637609061,0.5,55,91a6546f699a,-,none
bonusweight#1,1787958271-3930594,bonus_weight 0.5 — collapses the schedule to flat prior,1,false,2023-24,2022-23,1,38,5,false,2253,1589,39,2,59.28947368421053,41.81578947368421,,,,,,,1565,41.18421052631579,1354,35.63157894736842,37,0,,,1.6216216216216217,33,34,16,4,17,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,23,23,21,0,0,0,0,0,0,,,,,,,,,,,1685.4186407640138,44.353122125368785,2331.2148028140496,61.34775796879078,0.5,55,c3c878900d0d,-,none
